"openTime","openPrice","highPrice","lowPrice","closePrice","volume","closeTime","quoteAssetVolume","numberOfTrades","takerBuyBaseAssetVolume","takerBuyQuoteAssetVolume","ignored"
1515587280000,0.006968,0.006968,0.006968,0.006968,113.8,1515587339999,0.7929584,5,113.8,0.7929584,"0"
1515587340000,0.006968,0.006968,0.006967,0.006967,296.07,1515587399999,2.0629851,7,265.41,1.84937688,"0"
1515587400000,0.006966,0.006966,0.006966,0.006966,45.48,1515587459999,0.31681368,3,45.48,0.31681368,"0"
1515587460000,0.006962,0.006962,0.006962,0.006962,7,1515587519999,0.048734,1,7,0.048734,"0"
1515587520000,0.006841,0.006841,0.006841,0.006841,93.87,1515587579999,0.64216467,1,0,0,"0"
1515587580000,0.006961,0.006963,0.006961,0.006963,52.24,1515587639999,0.36369912,5,52.24,0.36369912,"0"
1515587640000,0.006962,0.00731,0.006962,0.007036,3169.93,1515587699999,22.20495764,22,3159.93,22.13459764,"0"
1515587700000,0.007036,0.007036,0.007036,0.007036,0,1515587759999,0,0,0,0,"0"
1515587760000,0.007036,0.007036,0.007036,0.007036,0,1515587819999,0,0,0,0,"0"
1515587820000,0.007036,0.007036,0.007036,0.007036,11,1515587879999,0.077396,2,10,0.07036,"0"
1515587880000,0.006951,0.006952,0.006949,0.006949,20.52,1515587939999,0.14261878,3,0,0,"0"
1515587940000,0.00712,0.00712,0.00712,0.00712,8.4,1515587999999,0.059808,1,8.4,0.059808,"0"
1515588000000,0.006955,0.006956,0.006955,0.006955,346.5,1515588059999,2.4102205,9,0,0,"0"
1515588060000,0.006955,0.006955,0.006955,0.006955,0,1515588119999,0,0,0,0,"0"
1515588120000,0.006955,0.006955,0.006955,0.006955,0,1515588179999,0,0,0,0,"0"
1515588180000,0.006955,0.006955,0.006955,0.006955,0,1515588239999,0,0,0,0,"0"
1515588240000,0.006955,0.006955,0.006955,0.006955,0,1515588299999,0,0,0,0,"0"
1515588300000,0.006955,0.006955,0.006955,0.006955,0,1515588359999,0,0,0,0,"0"
1515588360000,0.006955,0.006955,0.006955,0.006955,0,1515588419999,0,0,0,0,"0"
1515588420000,0.006969,0.006969,0.006872,0.006872,351.75,1515588479999,2.42880125,10,0,0,"0"
1515588480000,0.006872,0.006872,0.006872,0.006872,0,1515588539999,0,0,0,0,"0"
1515588540000,0.006872,0.006872,0.006872,0.006872,0,1515588599999,0,0,0,0,"0"
1515588600000,0.006872,0.006872,0.006872,0.006872,0,1515588659999,0,0,0,0,"0"
1515588660000,0.007044,0.007044,0.007044,0.007044,10,1515588719999,0.07044,1,10,0.07044,"0"
1515588720000,0.007031,0.007034,0.007031,0.007034,678.15,1515588779999,4.76943557,9,678.15,4.76943557,"0"
1515588780000,0.007035,0.007035,0.007035,0.007035,64.92,1515588839999,0.4567122,1,0,0,"0"
1515588840000,0.007035,0.007035,0.007035,0.007035,0,1515588899999,0,0,0,0,"0"
1515588900000,0.007035,0.007035,0.007035,0.007035,0,1515588959999,0,0,0,0,"0"
1515588960000,0.007041,0.007041,0.007035,0.007035,516.52,1515589019999,3.63524528,4,0,0,"0"
1515589020000,0.007037,0.007037,0.006924,0.006924,1149.69,1515589079999,8.06662312,13,0,0,"0"
1515589080000,0.007103,0.007103,0.007103,0.007103,10,1515589139999,0.07103,1,10,0.07103,"0"
1515589140000,0.007087,0.007087,0.007087,0.007087,25.09,1515589199999,0.17781283,1,25.09,0.17781283,"0"
1515589200000,0.007087,0.007087,0.007087,0.007087,5,1515589259999,0.035435,1,5,0.035435,"0"
1515589260000,0.007087,0.007087,0.007087,0.007087,0,1515589319999,0,0,0,0,"0"
1515589320000,0.007087,0.007087,0.007087,0.007087,15,1515589379999,0.106305,1,15,0.106305,"0"
1515589380000,0.007087,0.007087,0.007002,0.007002,122,1515589439999,0.861836,4,38,0.269306,"0"
1515589440000,0.007004,0.007004,0.007003,0.007003,18.76,1515589499999,0.13138728,2,11,0.077044,"0"
1515589500000,0.007004,0.007004,0.007004,0.007004,7,1515589559999,0.049028,1,7,0.049028,"0"
1515589560000,0.007004,0.007004,0.007004,0.007004,0,1515589619999,0,0,0,0,"0"
1515589620000,0.007004,0.007004,0.007004,0.007004,0,1515589679999,0,0,0,0,"0"
1515589680000,0.007004,0.007004,0.007004,0.007004,9.49,1515589739999,0.06646796,1,0,0,"0"
1515589740000,0.007004,0.007004,0.007004,0.007004,0,1515589799999,0,0,0,0,"0"
1515589800000,0.007004,0.007004,0.007004,0.007004,0,1515589859999,0,0,0,0,"0"
1515589860000,0.007004,0.007004,0.007004,0.007004,178.38,1515589919999,1.24937352,6,0,0,"0"
1515589920000,0.007004,0.007004,0.007004,0.007004,0,1515589979999,0,0,0,0,"0"
1515589980000,0.007004,0.007004,0.007004,0.007004,0,1515590039999,0,0,0,0,"0"
1515590040000,0.007001,0.007001,0.007,0.007,149.42,1515590099999,1.0460446,6,0,0,"0"
1515590100000,0.007,0.007,0.007,0.007,230.21,1515590159999,1.61147,6,0,0,"0"
1515590160000,0.007,0.007,0.007,0.007,628.44,1515590219999,4.39908,16,0,0,"0"
1515590220000,0.007,0.007,0.007,0.007,423.94,1515590279999,2.96758,6,0,0,"0"
1515590280000,0.006975,0.006975,0.006975,0.006975,20,1515590339999,0.1395,1,20,0.1395,"0"
1515590340000,0.006809,0.006809,0.006809,0.006809,62.9,1515590399999,0.4282861,1,0,0,"0"
1515590400000,0.006808,0.006809,0.006771,0.006771,51.9,1515590459999,0.35282653,6,26.75,0.18214075,"0"
1515590460000,0.006771,0.006771,0.006771,0.006771,0,1515590519999,0,0,0,0,"0"
1515590520000,0.006771,0.006771,0.006771,0.006771,0,1515590579999,0,0,0,0,"0"
1515590580000,0.006773,0.006808,0.006773,0.006808,21.67,1515590639999,0.14735436,3,16.67,0.11348936,"0"
1515590640000,0.006809,0.006809,0.006809,0.006809,46.32,1515590699999,0.31539288,1,46.32,0.31539288,"0"
1515590700000,0.006809,0.006809,0.006809,0.006809,0,1515590759999,0,0,0,0,"0"
1515590760000,0.006807,0.006809,0.006807,0.006809,214,1515590819999,1.45699616,4,214,1.45699616,"0"
1515590820000,0.006809,0.006809,0.006809,0.006809,0,1515590879999,0,0,0,0,"0"
1515590880000,0.006809,0.006809,0.006809,0.006809,0,1515590939999,0,0,0,0,"0"
1515590940000,0.006809,0.006809,0.006809,0.006809,0,1515590999999,0,0,0,0,"0"
1515591000000,0.006794,0.006794,0.006794,0.006794,35.32,1515591059999,0.23996408,1,0,0,"0"
1515591060000,0.006797,0.006797,0.006796,0.006796,331.76,1515591119999,2.25493741,6,0,0,"0"
1515591120000,0.006775,0.006775,0.006774,0.006774,100.72,1515591179999,0.68233416,3,0,0,"0"
1515591180000,0.006773,0.006773,0.006619,0.006619,237.77,1515591239999,1.59575661,7,0,0,"0"
1515591240000,0.006619,0.006619,0.006619,0.006619,0,1515591299999,0,0,0,0,"0"
1515591300000,0.006619,0.006619,0.006619,0.006619,0,1515591359999,0,0,0,0,"0"
1515591360000,0.006619,0.006619,0.006619,0.006619,0,1515591419999,0,0,0,0,"0"
1515591420000,0.006619,0.006619,0.006619,0.006619,0,1515591479999,0,0,0,0,"0"
1515591480000,0.006619,0.006672,0.00655,0.006666,110.59,1515591539999,0.73579583,5,87.29,0.58205613,"0"
1515591540000,0.006666,0.006666,0.006666,0.006666,0,1515591599999,0,0,0,0,"0"
1515591600000,0.006666,0.006666,0.006666,0.006666,0,1515591659999,0,0,0,0,"0"
1515591660000,0.006666,0.006666,0.006666,0.006666,0,1515591719999,0,0,0,0,"0"
1515591720000,0.006602,0.006602,0.006602,0.006602,44.7,1515591779999,0.2951094,1,44.7,0.2951094,"0"
1515591780000,0.006602,0.006602,0.006602,0.006602,0,1515591839999,0,0,0,0,"0"
1515591840000,0.006602,0.006602,0.006602,0.006602,0,1515591899999,0,0,0,0,"0"
1515591900000,0.00655,0.00655,0.00655,0.00655,3,1515591959999,0.01965,1,0,0,"0"
1515591960000,0.006569,0.006569,0.006569,0.006569,84.55,1515592019999,0.55540895,2,84.55,0.55540895,"0"
1515592020000,0.006681,0.006681,0.006667,0.006667,17.99,1515592079999,0.11998133,2,17.99,0.11998133,"0"
1515592080000,0.006641,0.006641,0.006515,0.006637,130.11,1515592139999,0.86280043,4,123.49,0.81967113,"0"
1515592140000,0.006611,0.006611,0.006611,0.006611,85.9,1515592199999,0.5678849,1,85.9,0.5678849,"0"
1515592200000,0.00653,0.00653,0.006514,0.006514,25.74,1515592259999,0.16783036,2,0,0,"0"
1515592260000,0.006514,0.006514,0.006514,0.006514,0,1515592319999,0,0,0,0,"0"
1515592320000,0.006573,0.006574,0.006573,0.006574,30.63,1515592379999,0.20135445,3,30.63,0.20135445,"0"
1515592380000,0.006514,0.006514,0.006514,0.006514,25,1515592439999,0.16285,1,0,0,"0"
1515592440000,0.006574,0.006574,0.006574,0.006574,3.05,1515592499999,0.0200507,1,0,0,"0"
1515592500000,0.006574,0.006574,0.006574,0.006574,0,1515592559999,0,0,0,0,"0"
1515592560000,0.006567,0.006573,0.006567,0.006573,264.91,1515592619999,1.74115923,6,264.91,1.74115923,"0"
1515592620000,0.006573,0.006574,0.006517,0.006517,246.92,1515592679999,1.61834721,5,162.05,1.06524942,"0"
1515592680000,0.006517,0.006517,0.006517,0.006517,0,1515592739999,0,0,0,0,"0"
1515592740000,0.006785,0.006789,0.006785,0.006789,197.56,1515592799999,1.3405936,3,197.56,1.3405936,"0"
1515592800000,0.006789,0.006789,0.0065,0.0065,1712.15,1515592859999,11.21312163,42,272.11,1.80429798,"0"
1515592860000,0.0065,0.0065,0.0065,0.0065,0,1515592919999,0,0,0,0,"0"
1515592920000,0.006503,0.006503,0.0065,0.0065,143.5,1515592979999,0.93277307,6,53.41,0.34718807,"0"
1515592980000,0.0065,0.0065,0.0065,0.0065,0,1515593039999,0,0,0,0,"0"
1515593040000,0.006458,0.006458,0.006208,0.006208,3859.88,1515593099999,24.17619839,26,356.61,2.24181423,"0"
1515593100000,0.006235,0.006243,0.006235,0.006241,2583.7,1515593159999,16.12506951,12,806.1,5.0308701,"0"
1515593160000,0.006241,0.006241,0.006241,0.006241,0,1515593219999,0,0,0,0,"0"
1515593220000,0.006475,0.00659,0.006372,0.006575,94.91,1515593279999,0.61654749,4,70.44,0.46062465,"0"
1515593280000,0.006575,0.006575,0.006575,0.006575,0,1515593339999,0,0,0,0,"0"
1515593340000,0.006575,0.006575,0.006575,0.006575,0,1515593399999,0,0,0,0,"0"
1515593400000,0.0065,0.006525,0.0065,0.006525,160,1515593459999,1.0407,7,143,0.929775,"0"
1515593460000,0.006525,0.006525,0.006525,0.006525,0,1515593519999,0,0,0,0,"0"
1515593520000,0.006372,0.006532,0.006372,0.006525,483.9,1515593579999,3.15395565,15,114.2,0.7418544,"0"
1515593580000,0.006519,0.006519,0.006519,0.006519,7.68,1515593639999,0.05006592,1,7.68,0.05006592,"0"
1515593640000,0.006575,0.006586,0.0064,0.006575,187.7,1515593699999,1.21359545,11,187.7,1.21359545,"0"
1515593700000,0.006562,0.006562,0.006562,0.006562,49.34,1515593759999,0.32376908,1,49.34,0.32376908,"0"
1515593760000,0.0065,0.0065,0.0065,0.0065,27.88,1515593819999,0.18122,2,0,0,"0"
1515593820000,0.006554,0.006554,0.006554,0.006554,244.92,1515593879999,1.60520568,3,244.92,1.60520568,"0"
1515593880000,0.006554,0.006554,0.006554,0.006554,0,1515593939999,0,0,0,0,"0"
1515593940000,0.006574,0.006575,0.006574,0.006575,91.5,1515593999999,0.60156482,5,91.5,0.60156482,"0"
1515594000000,0.006575,0.006575,0.006575,0.006575,0,1515594059999,0,0,0,0,"0"
1515594060000,0.006575,0.006575,0.006575,0.006575,200,1515594119999,1.315,1,200,1.315,"0"
1515594120000,0.006575,0.006575,0.006575,0.006575,0,1515594179999,0,0,0,0,"0"
1515594180000,0.006575,0.006575,0.006575,0.006575,49.42,1515594239999,0.3249365,2,49.42,0.3249365,"0"
1515594240000,0.006575,0.006575,0.006575,0.006575,82.08,1515594299999,0.539676,3,82.08,0.539676,"0"
1515594300000,0.006523,0.006532,0.006511,0.006532,102.9,1515594359999,0.6703749,5,0,0,"0"
1515594360000,0.006532,0.006532,0.00653,0.00653,204.8,1515594419999,1.3377436,2,0,0,"0"
1515594420000,0.00653,0.00653,0.00653,0.00653,0,1515594479999,0,0,0,0,"0"
1515594480000,0.006575,0.006575,0.00653,0.006575,206.2,1515594539999,1.3502214,7,73.8,0.484893,"0"
1515594540000,0.006599,0.006912,0.006576,0.0066,1335.1,1515594599999,8.95448168,29,822.14,5.53235666,"0"
1515594600000,0.0066,0.0066,0.0066,0.0066,0,1515594659999,0,0,0,0,"0"
1515594660000,0.006799,0.006799,0.006631,0.006631,24.75,1515594719999,0.16739282,5,19.64,0.13350841,"0"
1515594720000,0.006648,0.006794,0.006648,0.00665,95.87,1515594779999,0.6374777,5,0.1,0.0006794,"0"
1515594780000,0.006788,0.006789,0.00665,0.00665,154.75,1515594839999,1.0321365,7,22,0.149349,"0"
1515594840000,0.00667,0.00667,0.00665,0.00665,22.04,1515594899999,0.146723,3,0,0,"0"
1515594900000,0.00665,0.00665,0.00665,0.00665,0,1515594959999,0,0,0,0,"0"
1515594960000,0.00665,0.00665,0.0066,0.00665,374.25,1515595019999,2.48604766,8,129.86,0.863569,"0"
1515595020000,0.006649,0.006649,0.006649,0.006649,11.16,1515595079999,0.07420284,1,11.16,0.07420284,"0"
1515595080000,0.00663,0.006649,0.006576,0.006649,22.15,1515595139999,0.14637273,3,16.1,0.10626123,"0"
1515595140000,0.006649,0.006649,0.006616,0.006616,18.1,1515595199999,0.1199509,2,18.1,0.1199509,"0"
1515595200000,0.006647,0.00665,0.006589,0.00665,562.26,1515595259999,3.73622963,12,516.98,3.43787971,"0"
1515595260000,0.00665,0.00665,0.00665,0.00665,12.87,1515595319999,0.0855855,1,12.87,0.0855855,"0"
1515595320000,0.006716,0.006716,0.006612,0.006612,236.94,1515595379999,1.58618696,12,68.57,0.46051612,"0"
1515595380000,0.006612,0.006612,0.006604,0.006604,549.09,1515595439999,3.62669804,4,0,0,"0"
1515595440000,0.006694,0.006694,0.006694,0.006694,372,1515595499999,2.490168,4,372,2.490168,"0"
1515595500000,0.00671,0.00671,0.0067,0.0067,62.48,1515595559999,0.4191959,4,57.99,0.3891129,"0"
1515595560000,0.00671,0.00671,0.00671,0.00671,59.61,1515595619999,0.3999831,1,59.61,0.3999831,"0"
1515595620000,0.00671,0.00671,0.00671,0.00671,516.85,1515595679999,3.4680635,5,397.12,2.6646752,"0"
1515595680000,0.006609,0.00671,0.006609,0.006708,696.19,1515595739999,4.61575754,6,136.24,0.91404727,"0"
1515595740000,0.006624,0.0067,0.006624,0.0067,29.99,1515595799999,0.199299,2,8.49,0.056883,"0"
1515595800000,0.006699,0.006699,0.006699,0.006699,152.95,1515595859999,1.02461205,1,152.95,1.02461205,"0"
1515595860000,0.00666,0.006699,0.00666,0.006699,286.6,1515595919999,1.9179834,5,236.6,1.5849834,"0"
1515595920000,0.0067,0.00671,0.006662,0.006662,476.24,1515595979999,3.1939441,7,450,3.0189645,"0"
1515595980000,0.00667,0.00667,0.00667,0.00667,10,1515596039999,0.0667,1,10,0.0667,"0"
1515596040000,0.006696,0.006717,0.006696,0.006717,413.01,1515596099999,2.7709968,14,284.7,1.90954369,"0"
1515596100000,0.006717,0.00675,0.006717,0.00675,55.15,1515596159999,0.37131441,3,26.42,0.178335,"0"
1515596160000,0.006726,0.006905,0.006726,0.006735,244.8,1515596219999,1.65499965,9,44.11,0.3029883,"0"
1515596220000,0.006897,0.006897,0.006742,0.006747,193.27,1515596279999,1.31946669,4,104,0.717267,"0"
1515596280000,0.006747,0.006747,0.006747,0.006747,79.28,1515596339999,0.53490216,1,0,0,"0"
1515596340000,0.006882,0.006882,0.006749,0.006749,72,1515596399999,0.488854,4,22,0.151404,"0"
1515596400000,0.006799,0.006799,0.00675,0.00675,435.55,1515596459999,2.94817735,8,167.65,1.13985235,"0"
1515596460000,0.00675,0.006799,0.006711,0.006711,165.95,1515596519999,1.11881084,8,30,0.20397,"0"
1515596520000,0.006786,0.006786,0.006786,0.006786,355.47,1515596579999,2.41221942,1,355.47,2.41221942,"0"
1515596580000,0.006756,0.006756,0.006756,0.006756,192.94,1515596639999,1.30350264,6,0,0,"0"
1515596640000,0.006799,0.006799,0.006756,0.006799,294.88,1515596699999,2.00149685,5,215.99,1.46851601,"0"
1515596700000,0.006755,0.0068,0.006755,0.0068,438.96,1515596759999,2.97897504,15,257.84,1.75316732,"0"
1515596760000,0.006908,0.006933,0.006908,0.006933,223.1,1515596819999,1.5447922,10,223.1,1.5447922,"0"
1515596820000,0.007,0.007,0.007,0.007,143.11,1515596879999,1.00177,3,80.57,0.56399,"0"
1515596880000,0.007,0.00716,0.00681,0.006983,342.8,1515596939999,2.3788789,10,15.49,0.1109084,"0"
1515596940000,0.006975,0.006975,0.006828,0.006974,180.66,1515596999999,1.25090151,7,118.09,0.82367355,"0"
1515597000000,0.007111,0.007111,0.007111,0.007111,6.11,1515597059999,0.04344821,1,6.11,0.04344821,"0"
1515597060000,0.007107,0.007107,0.007107,0.007107,86.16,1515597119999,0.61233912,7,86.16,0.61233912,"0"
1515597120000,0.007133,0.007309,0.007133,0.007309,52.69,1515597179999,0.37819291,3,32.7,0.2354843,"0"
1515597180000,0.007309,0.0075,0.007309,0.0075,366.54,1515597239999,2.72616746,20,366.54,2.72616746,"0"
1515597240000,0.007688,0.007688,0.00765,0.00765,39.29,1515597299999,0.30187152,2,39.29,0.30187152,"0"
1515597300000,0.007688,0.007841,0.00731,0.007316,366.67,1515597359999,2.75175293,28,27.11,0.20982471,"0"
1515597360000,0.007674,0.007674,0.007311,0.007311,212.62,1515597419999,1.57364581,13,8.27,0.06346398,"0"
1515597420000,0.007311,0.007312,0.007311,0.007312,17.44,1515597479999,0.12750388,2,17.4,0.1272114,"0"
1515597480000,0.007312,0.007312,0.007312,0.007312,0,1515597539999,0,0,0,0,"0"
1515597540000,0.007312,0.007312,0.007312,0.007312,0,1515597599999,0,0,0,0,"0"
1515597600000,0.007466,0.007604,0.007466,0.007604,683.82,1515597659999,5.14100902,11,647.82,4.87223302,"0"
1515597660000,0.0077,0.007841,0.007604,0.0078,94.71,1515597719999,0.73120877,7,25.92,0.20278608,"0"
1515597720000,0.0078,0.0078,0.0078,0.0078,0,1515597779999,0,0,0,0,"0"
1515597780000,0.007796,0.007796,0.007796,0.007796,11.15,1515597839999,0.0869254,1,11.15,0.0869254,"0"
1515597840000,0.007793,0.007794,0.00769,0.00769,43.25,1515597899999,0.3347395,4,20.75,0.1617145,"0"
1515597900000,0.0077,0.007799,0.007691,0.007799,352.07,1515597959999,2.71977066,15,150.58,1.169223,"0"
1515597960000,0.007798,0.007799,0.007691,0.0077,162.59,1515598019999,1.25770429,7,71.88,0.55997132,"0"
1515598020000,0.007702,0.007702,0.00769,0.00769,2125.38,1515598079999,16.35159924,13,0,0,"0"
1515598080000,0.00769,0.00769,0.00769,0.00769,1445.55,1515598139999,11.1162795,7,0,0,"0"
1515598140000,0.007702,0.007702,0.007702,0.007702,0.39,1515598199999,0.00300378,1,0.39,0.00300378,"0"
1515598200000,0.007702,0.007764,0.007702,0.007764,116.44,1515598259999,0.89749234,3,116.44,0.89749234,"0"
1515598260000,0.007702,0.007702,0.007604,0.007604,664.83,1515598319999,5.11468942,9,57.22,0.4400218,"0"
1515598320000,0.007604,0.007604,0.007542,0.007542,73.54,1515598379999,0.5575843,7,0,0,"0"
1515598380000,0.0076,0.0076,0.0076,0.0076,39,1515598439999,0.2964,1,39,0.2964,"0"
1515598440000,0.007594,0.007594,0.007469,0.007542,1063.11,1515598499999,8.03863692,9,788,5.97102,"0"
1515598500000,0.007702,0.007702,0.007702,0.007702,19,1515598559999,0.146338,2,19,0.146338,"0"
1515598560000,0.0077,0.0077,0.0077,0.0077,2,1515598619999,0.0154,1,2,0.0154,"0"
1515598620000,0.007694,0.0077,0.007694,0.0077,140.21,1515598679999,1.079551,7,11,0.084634,"0"
1515598680000,0.007702,0.007702,0.007702,0.007702,9.99,1515598739999,0.07694298,1,9.99,0.07694298,"0"
1515598740000,0.0077,0.007702,0.0077,0.007702,41.17,1515598799999,0.31705138,3,21.19,0.16320538,"0"
1515598800000,0.007703,0.007782,0.007703,0.007782,163.1,1515598859999,1.26846128,5,161.6,1.25690678,"0"
1515598860000,0.007782,0.007988,0.007782,0.007988,699.6,1515598919999,5.56756355,16,350.09,2.77567767,"0"
1515598920000,0.007855,0.007988,0.007725,0.007853,458.91,1515598979999,3.61447103,15,193.96,1.54034888,"0"
1515598980000,0.0078,0.007852,0.0078,0.007852,105.46,1515599039999,0.825292,4,52,0.408304,"0"
1515599040000,0.007852,0.007852,0.007737,0.007737,774.26,1515599099999,6.07937452,10,266.35,2.0913802,"0"
1515599100000,0.007852,0.007855,0.007852,0.007855,122.16,1515599159999,0.95936573,4,122.16,0.95936573,"0"
1515599160000,0.0078,0.007805,0.007762,0.007803,326.07,1515599219999,2.54337676,15,19.43,0.151609,"0"
1515599220000,0.007803,0.007803,0.007803,0.007803,0,1515599279999,0,0,0,0,"0"
1515599280000,0.007838,0.007838,0.007833,0.007833,123.18,1515599339999,0.96521549,4,0,0,"0"
1515599340000,0.008031,0.008031,0.008031,0.008031,2,1515599399999,0.016062,1,2,0.016062,"0"
1515599400000,0.008031,0.008031,0.008031,0.008031,0,1515599459999,0,0,0,0,"0"
1515599460000,0.008031,0.008031,0.008031,0.008031,0,1515599519999,0,0,0,0,"0"
1515599520000,0.00801,0.008119,0.00801,0.008119,211.69,1515599579999,1.70248082,10,211.69,1.70248082,"0"
1515599580000,0.008313,0.008459,0.008313,0.008459,357.02,1515599639999,3.01167218,10,99.22,0.83094198,"0"
1515599640000,0.008459,0.008459,0.00825,0.008459,303.32,1515599699999,2.56264888,5,288.32,2.43889888,"0"
1515599700000,0.008459,0.008479,0.008276,0.008277,337.69,1515599759999,2.84611638,14,278.88,2.35934571,"0"
1515599760000,0.008286,0.00829,0.008286,0.00829,126.06,1515599819999,1.04484071,12,0,0,"0"
1515599820000,0.008293,0.008293,0.007982,0.008,664.58,1515599879999,5.41969633,17,33.73,0.272093,"0"
1515599880000,0.008398,0.0085,0.00829,0.008498,1143.72,1515599939999,9.60652864,34,1134.72,9.53191864,"0"
1515599940000,0.008498,0.008498,0.008498,0.008498,0,1515599999999,0,0,0,0,"0"
1515600000000,0.008497,0.0085,0.008497,0.0085,84.77,1515600059999,0.7204936,4,84.77,0.7204936,"0"
1515600060000,0.0085,0.0085,0.0085,0.0085,0,1515600119999,0,0,0,0,"0"
1515600120000,0.008498,0.008498,0.008498,0.008498,130.42,1515600179999,1.10830916,4,86,0.730828,"0"
1515600180000,0.008497,0.008498,0.008497,0.008498,186.01,1515600239999,1.58066843,7,186.01,1.58066843,"0"
1515600240000,0.008498,0.008498,0.008498,0.008498,204.48,1515600299999,1.73767104,2,204.48,1.73767104,"0"
1515600300000,0.008498,0.008498,0.008498,0.008498,5,1515600359999,0.04249,1,5,0.04249,"0"
1515600360000,0.008497,0.008498,0.008391,0.008391,63.17,1515600419999,0.53328395,5,30.2,0.25663268,"0"
1515600420000,0.008391,0.008391,0.008391,0.008391,63.16,1515600479999,0.52997556,3,0,0,"0"
1515600480000,0.008391,0.008391,0.008391,0.008391,0,1515600539999,0,0,0,0,"0"
1515600540000,0.008391,0.008391,0.008242,0.008242,54.04,1515600599999,0.45161247,4,41.71,0.34998861,"0"
1515600600000,0.008323,0.008325,0.008323,0.008325,51.37,1515600659999,0.42757659,4,51.37,0.42757659,"0"
1515600660000,0.008324,0.008498,0.008324,0.008498,603,1515600719999,5.05396887,9,603,5.05396887,"0"
1515600720000,0.008498,0.008498,0.008272,0.008276,384.83,1515600779999,3.18784521,9,14.83,0.12602534,"0"
